Date,Price,Grid load forecast,Wind power forecast
2018-08-11 02:00:00,44.02,12127.25,2244.25
2018-08-11 03:00:00,41.39,11908.5,2155.5
2018-08-11 04:00:00,40.64,11859.25,2115.25
2018-08-11 05:00:00,41.01,11770.25,2058.75
2018-08-11 06:00:00,41.52,11822.25,2070.5
2018-08-11 07:00:00,44.22,12064.5,2021.0
2018-08-11 08:00:00,47.97,12289.25,1936.75
2018-08-11 09:00:00,47.63,12555.75,2131.75
2018-08-11 10:00:00,45.02,12571.0,2229.0
2018-08-11 11:00:00,47.0,12338.0,2163.25
2018-08-11 12:00:00,48.19,12040.5,2120.0
2018-08-11 13:00:00,46.88,11544.25,2102.0
2018-08-11 14:00:00,44.9,11156.5,1960.5
2018-08-11 15:00:00,43.1,10890.5,1702.0
2018-08-11 16:00:00,44.68,11239.5,1497.0
2018-08-11 17:00:00,54.82,11631.25,1290.5
2018-08-11 18:00:00,51.24,12027.25,1030.25
2018-08-11 19:00:00,57.98,12583.25,735.25
2018-08-11 20:00:00,58.92,13129.25,473.25
2018-08-11 21:00:00,60.65,13231.75,364.25
2018-08-11 22:00:00,61.63,13406.25,331.0
2018-08-11 23:00:00,58.39,12970.25,270.75
2018-08-12 00:00:00,48.22,12352.75,255.0
2018-08-12 01:00:00,45.0,11683.25,335.75
2018-08-12 02:00:00,42.8,11242.25,471.0
2018-08-12 03:00:00,42.05,11064.0,580.0
2018-08-12 04:00:00,40.99,10982.0,729.75
2018-08-12 05:00:00,40.93,10878.5,857.5
2018-08-12 06:00:00,41.47,10541.5,899.5
2018-08-12 07:00:00,40.97,10339.25,934.25
2018-08-12 08:00:00,41.1,10238.5,959.25
2018-08-12 09:00:00,39.9,10205.75,965.25
2018-08-12 10:00:00,39.6,10127.0,1000.25
2018-08-12 11:00:00,39.6,9890.5,1076.75
2018-08-12 12:00:00,41.5,9913.0,1226.75
2018-08-12 13:00:00,37.4,10067.25,1407.25
2018-08-12 14:00:00,38.0,10266.75,1528.75
2018-08-12 15:00:00,37.0,10445.25,1373.5
2018-08-12 16:00:00,44.4,10639.0,1214.5
2018-08-12 17:00:00,42.56,11407.5,992.25
2018-08-12 18:00:00,51.19,12295.75,538.25
2018-08-12 19:00:00,57.55,12909.5,257.5
2018-08-12 20:00:00,61.35,13429.0,109.0
2018-08-12 21:00:00,63.02,13601.5,72.75
2018-08-12 22:00:00,62.1,13804.25,79.25
2018-08-12 23:00:00,57.73,13309.25,133.25
2018-08-13 00:00:00,50.6,12612.0,217.25
2018-08-13 01:00:00,47.08,11963.5,315.75
2018-08-13 02:00:00,44.97,11626.25,391.75
2018-08-13 03:00:00,44.18,11502.75,420.25
2018-08-13 04:00:00,44.06,11585.0,436.25
2018-08-13 05:00:00,47.26,11820.5,469.5
2018-08-13 06:00:00,53.69,12568.25,534.5
2018-08-13 07:00:00,60.79,13775.0,605.75
2018-08-13 08:00:00,61.93,14609.0,691.75
2018-08-13 09:00:00,62.23,14220.75,747.0
2018-08-13 10:00:00,61.38,14628.25,830.0
2018-08-13 11:00:00,62.0,14529.5,954.5
2018-08-13 12:00:00,61.91,14399.25,1066.75
2018-08-13 13:00:00,59.81,14587.0,1169.0
2018-08-13 14:00:00,58.05,14780.0,1250.25
2018-08-13 15:00:00,56.16,14895.0,1209.0
2018-08-13 16:00:00,58.13,15228.25,1134.0
2018-08-13 17:00:00,60.14,15841.5,1059.25
2018-08-13 18:00:00,59.91,15973.25,988.75
2018-08-13 19:00:00,62.09,15895.5,941.75
2018-08-13 20:00:00,59.9,15916.0,924.75
2018-08-13 21:00:00,59.99,15850.25,1002.75
2018-08-13 22:00:00,56.7,15740.75,1097.25
2018-08-13 23:00:00,50.83,15066.75,1187.75
2018-08-14 00:00:00,49.41,14053.5,1086.75
2018-08-14 01:00:00,47.88,13213.75,1252.5
2018-08-14 02:00:00,46.88,12736.75,1361.0
2018-08-14 03:00:00,45.7,12545.75,1460.5
2018-08-14 04:00:00,45.77,12505.0,1614.25
2018-08-14 05:00:00,48.22,12748.5,1739.5
2018-08-14 06:00:00,53.47,13377.75,1861.75
2018-08-14 07:00:00,61.71,14478.0,1861.5
2018-08-14 08:00:00,64.07,15394.75,1834.5
2018-08-14 09:00:00,64.39,15695.0,1852.0
2018-08-14 10:00:00,64.03,15536.0,1834.75
2018-08-14 11:00:00,63.53,15188.5,1831.75
2018-08-14 12:00:00,59.9,14952.0,1885.25
2018-08-14 13:00:00,51.83,14942.0,1954.25
2018-08-14 14:00:00,48.0,14869.25,1994.0
2018-08-14 15:00:00,48.49,14949.75,1941.25
2018-08-14 16:00:00,45.81,15274.25,1852.5
2018-08-14 17:00:00,50.92,15690.25,1707.0
2018-08-14 18:00:00,59.89,15767.25,1467.5
2018-08-14 19:00:00,63.53,15948.75,1125.0
2018-08-14 20:00:00,63.44,15992.75,770.25
2018-08-14 21:00:00,63.49,15874.75,568.75
2018-08-14 22:00:00,62.15,15789.0,499.5
2018-08-14 23:00:00,59.9,14934.25,544.5
2018-08-15 00:00:00,48.73,13178.0,733.5
2018-08-15 01:00:00,48.05,12334.0,840.5
2018-08-15 02:00:00,47.85,11995.0,862.75
2018-08-15 03:00:00,46.01,11887.5,863.5
2018-08-15 04:00:00,44.43,11886.75,878.75
2018-08-15 05:00:00,46.05,12084.0,852.25
2018-08-15 06:00:00,49.32,12757.75,760.5
2018-08-15 07:00:00,58.65,13735.25,651.75
2018-08-15 08:00:00,63.4,14512.0,595.75
2018-08-15 09:00:00,57.85,14902.25,659.0
2018-08-15 10:00:00,53.69,14759.75,769.75
2018-08-15 11:00:00,54.4,14720.5,912.0
2018-08-15 12:00:00,52.23,14537.5,1089.5
2018-08-15 13:00:00,52.14,14452.5,1186.75
2018-08-15 14:00:00,48.44,14558.5,1303.25
2018-08-15 15:00:00,48.8,14626.25,1514.25
2018-08-15 16:00:00,48.66,14712.0,1641.75
2018-08-15 17:00:00,53.0,15041.0,1622.5
2018-08-15 18:00:00,62.21,14828.25,1414.25
2018-08-15 19:00:00,64.28,14830.25,1211.25
2018-08-15 20:00:00,65.0,14955.75,1043.5
2018-08-15 21:00:00,64.83,14880.75,1052.5
2018-08-15 22:00:00,63.83,14798.75,1084.25
2018-08-15 23:00:00,55.75,14104.75,1150.0
2018-08-16 00:00:00,49.88,13149.0,938.75
2018-08-16 01:00:00,47.97,12356.5,1018.5
2018-08-16 02:00:00,47.39,11983.5,1116.0
2018-08-16 03:00:00,46.82,11801.0,1247.75
2018-08-16 04:00:00,46.51,11795.75,1382.75
2018-08-16 05:00:00,48.5,12044.0,1478.5
2018-08-16 06:00:00,55.0,12618.0,1553.5
2018-08-16 07:00:00,62.11,13563.0,1668.25
2018-08-16 08:00:00,63.63,14433.0,1812.25
2018-08-16 09:00:00,61.29,14881.0,1945.0
2018-08-16 10:00:00,55.01,14906.75,1992.75
2018-08-16 11:00:00,53.5,14828.0,1959.0
2018-08-16 12:00:00,59.9,14612.75,1942.75
2018-08-16 13:00:00,52.4,14817.0,1905.5
2018-08-16 14:00:00,52.13,14976.75,1875.0
2018-08-16 15:00:00,51.19,14999.75,1785.0
2018-08-16 16:00:00,52.77,15237.25,1622.75
2018-08-16 17:00:00,62.44,15541.5,1435.75
2018-08-16 18:00:00,65.7,15253.5,1140.0
2018-08-16 19:00:00,67.01,15049.5,845.5
2018-08-16 20:00:00,67.06,14945.0,669.75
2018-08-16 21:00:00,66.2,14607.5,626.75
2018-08-16 22:00:00,64.39,14185.0,593.0
2018-08-16 23:00:00,60.03,13441.75,574.75
2018-08-17 00:00:00,50.66,12535.75,463.0
2018-08-17 01:00:00,49.39,11798.25,382.0
2018-08-17 02:00:00,47.44,11472.5,343.75
2018-08-17 03:00:00,46.5,11358.75,342.25
2018-08-17 04:00:00,47.02,11450.5,202.0
2018-08-17 05:00:00,48.08,11676.75,172.75
2018-08-17 06:00:00,56.64,12358.25,169.0
2018-08-17 07:00:00,62.92,13297.5,201.25
2018-08-17 08:00:00,64.76,13960.0,212.75
2018-08-17 09:00:00,64.39,14006.5,227.25
2018-08-17 10:00:00,63.05,13836.75,288.25
2018-08-17 11:00:00,62.82,13682.0,346.5
2018-08-17 12:00:00,61.96,13450.25,384.5
2018-08-17 13:00:00,59.27,13386.75,455.0
2018-08-17 14:00:00,55.24,13395.0,537.75
2018-08-17 15:00:00,54.32,13477.75,595.0
2018-08-17 16:00:00,57.21,13738.0,627.75
2018-08-17 17:00:00,63.0,14091.5,597.5
2018-08-17 18:00:00,64.46,14303.75,489.5
2018-08-17 19:00:00,64.6,14437.75,382.5
2018-08-17 20:00:00,64.57,14244.25,282.75
2018-08-17 21:00:00,64.48,14013.25,254.0
2018-08-17 22:00:00,63.9,13792.25,270.5
2018-08-17 23:00:00,54.58,13186.75,358.75
2018-08-18 00:00:00,57.28,12830.0,643.75
2018-08-18 01:00:00,55.41,12166.5,776.75
2018-08-18 02:00:00,49.31,11713.5,882.0
2018-08-18 03:00:00,47.55,11525.25,964.75
2018-08-18 04:00:00,47.3,11448.5,1071.75
2018-08-18 05:00:00,47.05,11396.5,1144.5
2018-08-18 06:00:00,47.89,11453.75,1170.5
2018-08-18 07:00:00,49.5,11663.25,1164.0
2018-08-18 08:00:00,53.89,11794.25,1151.5
2018-08-18 09:00:00,56.41,11955.5,1255.75
2018-08-18 10:00:00,53.6,11908.25,1437.5
2018-08-18 11:00:00,53.51,11704.75,1615.5
2018-08-18 12:00:00,51.0,11448.25,1694.25
2018-08-18 13:00:00,53.51,10993.0,1727.0
2018-08-18 14:00:00,52.18,10692.75,1784.5
2018-08-18 15:00:00,49.3,10379.5,1813.25
2018-08-18 16:00:00,48.97,10678.0,1779.5
2018-08-18 17:00:00,55.13,11183.0,1694.25
2018-08-18 18:00:00,62.14,11742.5,1588.5
2018-08-18 19:00:00,64.45,12350.0,1417.0
2018-08-18 20:00:00,64.9,12918.25,1188.5
2018-08-18 21:00:00,65.04,13092.25,1046.25
2018-08-18 22:00:00,64.98,13246.75,929.5
2018-08-18 23:00:00,62.14,12773.75,951.5
2018-08-19 00:00:00,55.56,12176.0,1114.25
2018-08-19 01:00:00,48.8,11493.75,1157.75
2018-08-19 02:00:00,46.08,11023.25,1149.75
2018-08-19 03:00:00,46.0,10800.25,1099.5
2018-08-19 04:00:00,46.05,10696.0,1075.25
2018-08-19 05:00:00,46.1,10626.5,1057.25
2018-08-19 06:00:00,45.3,10314.0,1090.25
2018-08-19 07:00:00,45.0,10140.5,1125.5
2018-08-19 08:00:00,46.06,10026.0,1131.0
2018-08-19 09:00:00,47.02,10066.5,1130.0
2018-08-19 10:00:00,46.02,9981.75,1134.0
2018-08-19 11:00:00,45.8,9658.0,1171.25
2018-08-19 12:00:00,46.0,9575.25,1255.75
2018-08-19 13:00:00,45.7,9662.5,1356.0
2018-08-19 14:00:00,44.06,9770.25,1421.0
2018-08-19 15:00:00,41.55,9982.0,1495.0
2018-08-19 16:00:00,44.02,10375.5,1591.75
2018-08-19 17:00:00,47.09,11359.25,1696.25
2018-08-19 18:00:00,56.31,12304.75,1735.0
2018-08-19 19:00:00,62.26,12862.5,1718.5
2018-08-19 20:00:00,63.41,13303.5,1755.5
2018-08-19 21:00:00,64.23,13548.0,1824.75
2018-08-19 22:00:00,66.01,13741.75,1815.25
2018-08-19 23:00:00,62.26,13167.75,1797.25
2018-08-20 00:00:00,79.09,12422.75,1678.5
2018-08-20 01:00:00,47.58,11794.25,1457.5
2018-08-20 02:00:00,44.15,11485.25,1282.5
2018-08-20 03:00:00,44.0,11364.75,1195.25
2018-08-20 04:00:00,43.6,11462.25,1119.75
2018-08-20 05:00:00,47.09,11764.75,954.75
2018-08-20 06:00:00,55.57,12526.25,756.25
2018-08-20 07:00:00,63.43,13603.5,592.5
2018-08-20 08:00:00,64.46,14442.5,501.0
2018-08-20 09:00:00,64.43,14148.25,460.75
2018-08-20 10:00:00,69.9,14660.25,423.75
2018-08-20 11:00:00,75.0,14585.25,394.5
2018-08-20 12:00:00,74.51,14536.0,382.25
2018-08-20 13:00:00,75.71,14646.0,370.25
2018-08-20 14:00:00,83.0,13931.0,356.0
2018-08-20 15:00:00,80.39,14781.25,356.25
2018-08-20 16:00:00,75.0,15024.5,363.5
2018-08-20 17:00:00,62.38,15539.75,371.25
2018-08-20 18:00:00,66.78,15567.25,370.75
2018-08-20 19:00:00,67.03,15357.25,331.5
2018-08-20 20:00:00,67.01,15401.0,253.25
2018-08-20 21:00:00,66.15,15440.5,159.5
2018-08-20 22:00:00,70.45,15227.0,101.25
2018-08-20 23:00:00,65.48,14506.5,69.25
2018-08-21 00:00:00,58.09,13552.75,19.25
2018-08-21 01:00:00,52.41,12739.0,19.0
2018-08-21 02:00:00,51.79,12305.25,17.25
2018-08-21 03:00:00,50.27,12088.75,14.5
2018-08-21 04:00:00,51.16,12011.75,19.0
2018-08-21 05:00:00,54.69,12245.75,31.0
2018-08-21 06:00:00,65.0,12914.5,45.25
2018-08-21 07:00:00,75.14,13938.0,61.0
2018-08-21 08:00:00,75.9,14761.75,74.25
2018-08-21 09:00:00,83.82,15016.25,66.75
2018-08-21 10:00:00,90.97,14885.5,66.0
2018-08-21 11:00:00,86.2,14505.25,75.25
2018-08-21 12:00:00,85.05,14111.0,83.5
2018-08-21 13:00:00,76.29,14022.5,96.75
2018-08-21 14:00:00,74.41,13988.25,113.5
2018-08-21 15:00:00,71.28,14148.5,114.5
2018-08-21 16:00:00,69.0,14531.75,103.5
2018-08-21 17:00:00,75.03,15022.5,81.75
2018-08-21 18:00:00,74.9,15178.5,39.5
2018-08-21 19:00:00,76.52,15403.0,22.5
2018-08-21 20:00:00,75.54,15563.75,18.25
2018-08-21 21:00:00,73.78,15615.25,25.5
2018-08-21 22:00:00,68.93,15431.0,52.75
2018-08-21 23:00:00,59.66,14477.25,92.75
2018-08-22 00:00:00,66.84,12691.25,92.0
2018-08-22 01:00:00,54.0,11888.75,112.25
2018-08-22 02:00:00,51.14,11587.25,126.5
2018-08-22 03:00:00,49.67,11517.5,124.0
2018-08-22 04:00:00,50.53,11546.0,128.5
2018-08-22 05:00:00,55.08,11774.0,138.0
2018-08-22 06:00:00,66.06,12481.25,149.25
2018-08-22 07:00:00,70.0,13386.0,156.75
2018-08-22 08:00:00,72.41,14116.25,151.25
2018-08-22 09:00:00,72.14,14508.75,174.25
2018-08-22 10:00:00,73.21,14442.5,230.75
2018-08-22 11:00:00,74.59,14354.0,330.5
2018-08-22 12:00:00,79.63,14180.5,466.75
2018-08-22 13:00:00,75.74,14246.25,616.75
2018-08-22 14:00:00,75.65,14399.75,749.5
2018-08-22 15:00:00,73.02,14441.0,808.25
2018-08-22 16:00:00,71.17,14481.0,866.25
2018-08-22 17:00:00,74.95,14728.25,862.25
2018-08-22 18:00:00,77.15,14459.75,768.5
2018-08-22 19:00:00,83.93,14404.75,579.75
2018-08-22 20:00:00,80.52,14499.5,392.0
2018-08-22 21:00:00,75.8,14555.5,364.25
2018-08-22 22:00:00,73.62,14344.0,404.25
2018-08-22 23:00:00,66.96,13582.25,458.25
2018-08-23 00:00:00,67.42,12645.5,278.25
2018-08-23 01:00:00,50.33,11853.75,284.25
2018-08-23 02:00:00,50.0,11473.75,298.75
2018-08-23 03:00:00,50.24,11234.75,356.0
2018-08-23 04:00:00,50.4,11227.25,443.5
2018-08-23 05:00:00,51.76,11478.75,558.0
2018-08-23 06:00:00,66.2,12107.25,667.75
2018-08-23 07:00:00,69.91,12987.5,807.75
2018-08-23 08:00:00,73.77,13842.75,907.25
2018-08-23 09:00:00,71.78,14163.25,1009.0
2018-08-23 10:00:00,67.61,14138.5,1118.0
2018-08-23 11:00:00,57.85,14242.5,1277.75
2018-08-23 12:00:00,52.6,14199.25,1454.0
2018-08-23 13:00:00,52.76,14450.75,1596.0
2018-08-23 14:00:00,54.4,14536.5,1732.0
2018-08-23 15:00:00,54.5,14555.5,1887.25
2018-08-23 16:00:00,65.0,14693.25,2019.5
2018-08-23 17:00:00,69.71,14908.75,2036.5
2018-08-23 18:00:00,72.51,14640.25,1847.5
2018-08-23 19:00:00,73.62,14623.0,1484.75
2018-08-23 20:00:00,74.19,14637.0,1131.5
2018-08-23 21:00:00,72.82,14378.75,887.25
2018-08-23 22:00:00,69.4,13755.0,528.25
2018-08-23 23:00:00,60.0,12996.25,242.75
2018-08-24 00:00:00,63.23,12165.0,710.25
2018-08-24 01:00:00,52.5,11418.75,938.0
2018-08-24 02:00:00,51.37,11164.5,1215.0
2018-08-24 03:00:00,49.95,11078.0,1419.0
2018-08-24 04:00:00,49.62,11197.75,1488.75
2018-08-24 05:00:00,51.1,11445.5,1515.75
2018-08-24 06:00:00,60.83,12145.5,1592.0
2018-08-24 07:00:00,66.9,13019.0,1633.0
2018-08-24 08:00:00,68.76,13707.75,1808.0
2018-08-24 09:00:00,68.84,13838.25,2228.5
2018-08-24 10:00:00,68.32,13649.0,2472.5
2018-08-24 11:00:00,54.96,13282.75,2561.75
2018-08-24 12:00:00,50.4,13109.0,2618.5
2018-08-24 13:00:00,49.29,13039.5,2627.0
2018-08-24 14:00:00,48.9,12994.25,2580.25
2018-08-24 15:00:00,49.0,13005.5,2618.25
2018-08-24 16:00:00,50.0,13201.25,2608.5
2018-08-24 17:00:00,50.98,13523.0,2524.25
2018-08-24 18:00:00,58.96,13487.0,2343.75
2018-08-24 19:00:00,68.47,13816.75,2156.25
2018-08-24 20:00:00,68.0,13796.0,2016.5
2018-08-24 21:00:00,67.14,13710.0,1924.75
2018-08-24 22:00:00,63.8,13384.0,1804.75
2018-08-24 23:00:00,57.0,12844.0,1703.25
2018-08-25 00:00:00,56.66,12612.5,1456.75
2018-08-25 01:00:00,55.97,11873.0,1355.25
2018-08-25 02:00:00,53.57,11409.5,1302.25
2018-08-25 03:00:00,51.26,11192.75,1143.0
2018-08-25 04:00:00,50.86,11024.25,1218.0
2018-08-25 05:00:00,51.03,11004.25,1380.75
2018-08-25 06:00:00,51.16,11013.75,1502.75
2018-08-25 07:00:00,53.57,11135.25,1565.0
2018-08-25 08:00:00,58.05,11179.75,1676.25
2018-08-25 09:00:00,61.26,11333.25,1787.25
2018-08-25 10:00:00,64.56,11204.0,1883.25
2018-08-25 11:00:00,70.64,10993.0,1894.5
2018-08-25 12:00:00,52.0,10933.5,1855.25
2018-08-25 13:00:00,51.44,10764.5,2004.25
2018-08-25 14:00:00,51.25,10651.25,2143.25
2018-08-25 15:00:00,51.26,10508.5,2027.25
2018-08-25 16:00:00,51.97,10887.5,1845.75
2018-08-25 17:00:00,58.0,11466.25,1780.0
2018-08-25 18:00:00,55.0,12049.5,1690.0
2018-08-25 19:00:00,66.01,12547.5,1558.75
2018-08-25 20:00:00,68.91,13035.5,1389.75
2018-08-25 21:00:00,71.33,13291.25,1159.5
2018-08-25 22:00:00,74.42,13272.75,874.0
2018-08-25 23:00:00,77.41,12744.75,849.25
2018-08-26 00:00:00,51.68,12071.75,708.0
2018-08-26 01:00:00,51.2,11336.5,758.0
2018-08-26 02:00:00,58.87,10882.75,815.5
2018-08-26 03:00:00,54.5,10698.75,818.25
2018-08-26 04:00:00,50.06,10608.75,785.75
2018-08-26 05:00:00,49.83,10548.75,685.0
2018-08-26 06:00:00,48.9,10349.25,589.75
2018-08-26 07:00:00,47.68,10171.5,551.75
2018-08-26 08:00:00,49.05,10026.5,434.75
2018-08-26 09:00:00,49.08,10154.75,312.0
2018-08-26 10:00:00,51.94,10207.75,302.0
2018-08-26 11:00:00,53.88,10106.25,356.75
2018-08-26 12:00:00,55.86,9972.0,514.75
2018-08-26 13:00:00,51.0,9755.5,750.25
2018-08-26 14:00:00,46.0,9542.5,1014.75
2018-08-26 15:00:00,43.01,9578.5,1218.0
2018-08-26 16:00:00,46.0,10113.0,1449.75
2018-08-26 17:00:00,49.07,11192.75,1619.75
2018-08-26 18:00:00,59.97,12132.25,1714.5
2018-08-26 19:00:00,68.1,12573.0,1866.75
2018-08-26 20:00:00,70.0,12989.25,2231.5
2018-08-26 21:00:00,68.01,13371.75,2643.75
2018-08-26 22:00:00,62.98,13358.0,3049.5
2018-08-26 23:00:00,51.1,12787.25,3365.0
2018-08-27 00:00:00,47.84,12034.5,3661.5
2018-08-27 01:00:00,47.12,11526.25,3724.25
2018-08-27 02:00:00,35.3,11404.0,3711.5
2018-08-27 03:00:00,30.39,11371.5,3521.25
2018-08-27 04:00:00,34.28,11395.0,3218.25
2018-08-27 05:00:00,32.21,11718.25,2900.0
2018-08-27 06:00:00,49.1,12504.75,2752.5
2018-08-27 07:00:00,51.82,13652.25,2671.25
2018-08-27 08:00:00,55.0,14572.5,2715.75
2018-08-27 09:00:00,63.88,14396.75,2829.0
2018-08-27 10:00:00,63.6,14943.5,2916.25
2018-08-27 11:00:00,55.0,14917.5,3036.25
2018-08-27 12:00:00,51.7,14898.75,3018.25
2018-08-27 13:00:00,54.6,14902.25,3040.25
2018-08-27 14:00:00,53.0,14033.0,2945.25
2018-08-27 15:00:00,51.87,14478.5,2802.0
2018-08-27 16:00:00,52.37,15046.5,2676.5
2018-08-27 17:00:00,53.53,14942.25,2540.0
2018-08-27 18:00:00,57.58,15325.0,2292.25
2018-08-27 19:00:00,64.8,15152.75,1943.0
2018-08-27 20:00:00,76.88,15229.5,1616.0
2018-08-27 21:00:00,90.31,15354.0,1418.0
2018-08-27 22:00:00,54.64,15019.25,1303.0
2018-08-27 23:00:00,51.8,14236.0,1297.5
2018-08-28 00:00:00,55.82,12708.5,1033.75
2018-08-28 01:00:00,53.76,11980.75,966.75
2018-08-28 02:00:00,55.63,11624.5,862.75
2018-08-28 03:00:00,54.2,11438.25,741.25
2018-08-28 04:00:00,53.97,11366.75,670.0
2018-08-28 05:00:00,57.54,11589.75,596.25
2018-08-28 06:00:00,64.69,12376.75,471.0
2018-08-28 07:00:00,70.0,13465.25,341.5
2018-08-28 08:00:00,72.18,14238.75,279.0
2018-08-28 09:00:00,72.24,14613.25,208.5
2018-08-28 10:00:00,73.58,14536.75,179.0
2018-08-28 11:00:00,70.69,14340.75,167.25
2018-08-28 12:00:00,69.9,14050.75,171.25
2018-08-28 13:00:00,67.0,13953.5,169.75
2018-08-28 14:00:00,67.29,13993.0,153.5
2018-08-28 15:00:00,67.14,14216.75,109.5
2018-08-28 16:00:00,68.74,14600.5,67.5
2018-08-28 17:00:00,71.95,15031.75,40.75
2018-08-28 18:00:00,74.97,14887.75,22.75
2018-08-28 19:00:00,79.52,14870.5,18.75
2018-08-28 20:00:00,82.51,14945.25,24.75
2018-08-28 21:00:00,75.35,15160.0,57.0
2018-08-28 22:00:00,71.63,14704.0,142.75
2018-08-28 23:00:00,56.07,13865.5,223.75
2018-08-29 00:00:00,58.01,12862.75,222.5
2018-08-29 01:00:00,54.87,12100.75,307.5
2018-08-29 02:00:00,53.54,11813.75,398.0
2018-08-29 03:00:00,51.15,11696.0,393.25
2018-08-29 04:00:00,51.25,11697.5,380.25
2018-08-29 05:00:00,54.1,11979.25,369.25
2018-08-29 06:00:00,66.29,12793.5,327.75
2018-08-29 07:00:00,71.95,13802.75,271.75
2018-08-29 08:00:00,73.66,14714.5,223.75
2018-08-29 09:00:00,80.82,15073.25,143.0
2018-08-29 10:00:00,84.05,14969.0,114.75
2018-08-29 11:00:00,79.44,14812.5,71.0
2018-08-29 12:00:00,79.15,14540.75,68.5
2018-08-29 13:00:00,79.34,14616.75,88.75
2018-08-29 14:00:00,78.11,14644.25,114.5
2018-08-29 15:00:00,75.0,14726.25,193.75
2018-08-29 16:00:00,75.04,14841.0,223.0
2018-08-29 17:00:00,74.07,15066.25,217.25
2018-08-29 18:00:00,75.19,14800.0,186.0
2018-08-29 19:00:00,74.9,14653.75,242.0
2018-08-29 20:00:00,74.1,14668.75,350.5
2018-08-29 21:00:00,70.74,14849.25,554.0
2018-08-29 22:00:00,55.71,14398.75,858.75
2018-08-29 23:00:00,53.98,13646.75,1151.75
2018-08-30 00:00:00,53.49,12691.75,1472.75
2018-08-30 01:00:00,49.09,11873.5,1708.75
2018-08-30 02:00:00,48.48,11483.25,1853.5
2018-08-30 03:00:00,48.03,11276.0,1904.5
2018-08-30 04:00:00,48.4,11243.5,1897.0
2018-08-30 05:00:00,51.09,11512.75,1858.25
2018-08-30 06:00:00,57.0,12293.25,1798.0
2018-08-30 07:00:00,57.61,13294.0,1720.25
2018-08-30 08:00:00,58.78,14088.0,1588.75
2018-08-30 09:00:00,58.69,14438.75,1628.5
2018-08-30 10:00:00,57.89,14407.25,1741.5
2018-08-30 11:00:00,57.0,14665.5,1735.5
2018-08-30 12:00:00,52.12,14550.5,1657.75
2018-08-30 13:00:00,55.2,14718.75,1571.0
2018-08-30 14:00:00,55.08,14729.0,1489.0
2018-08-30 15:00:00,55.24,14777.0,1345.0
2018-08-30 16:00:00,55.55,14809.5,1181.75
2018-08-30 17:00:00,59.0,14881.5,1031.5
2018-08-30 18:00:00,58.9,14722.0,889.25
2018-08-30 19:00:00,63.35,14755.75,679.75
2018-08-30 20:00:00,71.91,14923.0,448.0
2018-08-30 21:00:00,69.9,15020.5,320.75
2018-08-30 22:00:00,58.02,14318.5,228.0
2018-08-30 23:00:00,57.0,13607.25,171.25
2018-08-31 00:00:00,55.65,12787.5,192.25
2018-08-31 01:00:00,52.8,11969.25,146.5
2018-08-31 02:00:00,54.29,11567.25,112.25
2018-08-31 03:00:00,53.04,11340.75,95.25
2018-08-31 04:00:00,52.09,11304.25,82.25
2018-08-31 05:00:00,53.58,11555.0,73.25
2018-08-31 06:00:00,63.7,12290.75,76.0
2018-08-31 07:00:00,68.39,13240.5,96.0
2018-08-31 08:00:00,72.99,14089.25,92.0
2018-08-31 09:00:00,71.98,14087.5,94.0
2018-08-31 10:00:00,69.0,13685.25,121.0
2018-08-31 11:00:00,67.72,13307.25,136.5
2018-08-31 12:00:00,64.17,13001.0,141.0
2018-08-31 13:00:00,61.79,12893.0,153.5
2018-08-31 14:00:00,61.6,12802.75,164.25
2018-08-31 15:00:00,64.79,12813.0,188.25
2018-08-31 16:00:00,66.4,12997.5,233.75
2018-08-31 17:00:00,69.77,13468.75,272.25
2018-08-31 18:00:00,67.22,13425.25,297.5
2018-08-31 19:00:00,70.1,13710.25,335.5
2018-08-31 20:00:00,69.95,13878.5,368.75
2018-08-31 21:00:00,70.38,13944.0,376.5
2018-08-31 22:00:00,62.21,13378.5,345.5
2018-08-31 23:00:00,58.45,12876.25,282.5
2018-09-01 00:00:00,57.58,12271.75,236.25
2018-09-01 01:00:00,55.99,11505.5,192.0
2018-09-01 02:00:00,55.56,11076.25,170.0
2018-09-01 03:00:00,54.02,10889.25,167.5
2018-09-01 04:00:00,52.69,10768.75,150.75
2018-09-01 05:00:00,52.78,10778.75,129.75
2018-09-01 06:00:00,54.94,10815.75,130.5
2018-09-01 07:00:00,57.95,10903.5,131.0
2018-09-01 08:00:00,60.91,10901.75,110.0
2018-09-01 09:00:00,66.5,11005.0,68.75
2018-09-01 10:00:00,64.68,10793.75,52.0
2018-09-01 11:00:00,64.86,10564.5,45.75
2018-09-01 12:00:00,62.72,10612.5,45.25
2018-09-01 13:00:00,58.16,10491.5,46.5
2018-09-01 14:00:00,56.42,10370.0,52.25
2018-09-01 15:00:00,55.57,10346.75,71.75
2018-09-01 16:00:00,56.05,10631.5,104.25
2018-09-01 17:00:00,61.52,11352.75,152.0
2018-09-01 18:00:00,68.49,11962.0,220.75
2018-09-01 19:00:00,70.0,12329.75,318.0
2018-09-01 20:00:00,71.14,12786.0,447.5
2018-09-01 21:00:00,69.9,13236.25,524.0
2018-09-01 22:00:00,65.0,13150.25,564.75
2018-09-01 23:00:00,57.24,12607.5,587.5
2018-09-02 00:00:00,59.9,11939.5,501.5
2018-09-02 01:00:00,57.57,11150.0,520.25
